model_id,month,score,one_minus_nmae,ficr,avg_nmae,eligible_hours
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,1,0.6320157097716725,0.8556182723838561,0.4084131471594889,0.14438172761614385,1492
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,2,0.6161189116020005,0.8650393912531961,0.367198431950805,0.13496060874680393,772
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,3,0.6184931993662937,0.8611861813639426,0.3758002173686446,0.13881381863605732,1587
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,4,0.634158151182848,0.8873736605612212,0.38094264180447485,0.11262633943877871,1166
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,5,0.6296823409467677,0.875646767713725,0.3837179141798103,0.12435323228627505,1545
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,6,0.6002450681939108,0.8723058789940552,0.32818425739376633,0.12769412100594477,970
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,7,0.6084261280278643,0.8665903230093268,0.3502619330464018,0.13340967699067316,1577
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,8,0.6142492544412728,0.8695284661468113,0.35897004273573413,0.13047153385318866,689
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,9,0.6443508802118607,0.8943888747064722,0.39431288571724926,0.10561112529352783,837
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,10,0.6192326406465366,0.8796845647041187,0.35878071658895455,0.12031543529588133,895
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,11,0.6213375945015555,0.8726169436412368,0.3700582453618741,0.1273830563587632,963
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_rf_leaf5_sqrt_0.70_0.15_0.15,12,0.6735968312405406,0.8857339161025923,0.46145974637848886,0.11426608389740767,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,1,0.6271961813245317,0.8564259693323782,0.3979663933166852,0.14357403066762175,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,2,0.6125563809983811,0.8631415756542764,0.36197118634248565,0.13685842434572357,772
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,3,0.6246067097522449,0.8615935598788802,0.3876198596256096,0.13840644012111977,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,4,0.6287794106030251,0.8866799024104417,0.3708789187956086,0.11332009758955826,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,5,0.6345896145435432,0.87677992012146,0.3923993089656266,0.12322007987854004,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,6,0.6140294368436455,0.875538614781761,0.35252025890553,0.12446138521823898,970
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,7,0.6126613249675293,0.8672455214479249,0.35807712848713374,0.13275447855207514,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,8,0.6107285158908666,0.8686870103951748,0.35277002138655855,0.1313129896048252,689
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,9,0.6405809023553202,0.894914658229724,0.38624714648091635,0.105085341770276,837
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,10,0.6192905725746525,0.8787644819401971,0.359816663209108,0.12123551805980297,895
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,11,0.6139276067162027,0.8685303747286106,0.3593248387037948,0.13146962527138945,963
family3_catboost_quantile_0575_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.65_0.20_0.15,12,0.6705946089050527,0.8857911425733136,0.4553980752367919,0.11420885742668635,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,1,0.63302663988278,0.8553971781621814,0.41065610160337845,0.14460282183781858,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,2,0.6182087428612847,0.8648835429109892,0.3715339428115802,0.1351164570890108,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,3,0.6190401092627984,0.8611014325937439,0.37697878593185297,0.13889856740625608,1587
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,4,0.6347757896811157,0.8873842598757218,0.3821673194865096,0.11261574012427826,1166
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,5,0.6313678123803501,0.8762102765884937,0.3865253481722066,0.12378972341150625,1545
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,6,0.6003836448628679,0.8723575691297211,0.32840972059601475,0.12764243087027893,970
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,7,0.6096055626058778,0.8663555926509136,0.3528555325608422,0.13364440734908647,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,8,0.613581537265368,0.8699708406015956,0.3571922339291404,0.13002915939840443,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,9,0.6442668824197524,0.8946459386388932,0.3938878262006115,0.10535406136110685,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,10,0.6170241725404061,0.8807059721196959,0.35334237296111626,0.11929402788030408,895
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,11,0.6214230206279423,0.8721159065813858,0.37073013467449883,0.12788409341861415,963
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_rf_leaf5_sqrt_0.70_0.15_0.15,12,0.6698310167004852,0.8852272177090403,0.45443481569192995,0.1147727822909597,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,1,0.6316503236492107,0.8554345814084461,0.40786606588997526,0.1445654185915539,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,2,0.6158380563928486,0.8645150408832323,0.36716107190246494,0.1354849591167677,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,3,0.6201224502116311,0.861641232470612,0.37860366795265027,0.13835876752938805,1587
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,4,0.6326741634873831,0.887771267739944,0.3775770592348224,0.11222873226005602,1166
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,5,0.633132975699809,0.8771049294050773,0.38916102199454056,0.12289507059492262,1545
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,6,0.6031478636875618,0.8729349468526615,0.3333607805224621,0.1270650531473385,970
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,7,0.6097135117676981,0.8663519351350484,0.3530750884003477,0.1336480648649516,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,8,0.618029495435902,0.8701640392130789,0.36589495165872504,0.12983596078692103,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,9,0.6426585904416601,0.8949582193565818,0.3903589615267384,0.1050417806434182,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,10,0.6209991475483762,0.8806752127602286,0.3613230823365236,0.1193247872397714,895
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,11,0.6199883010607614,0.8717855593874541,0.36819104273406883,0.12821444061254592,963
family3_catboost_quantile_060_depth6_lgbm_l1_leaf63_seed42_extra_trees_wide_0.65_0.20_0.15,12,0.668388260187637,0.8848992044527785,0.4518773159224955,0.11510079554722151,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,1,0.6282885657116868,0.8559680859236067,0.4006090454997668,0.1440319140763933,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,2,0.6149343716080405,0.8644553950117355,0.3654133482043455,0.1355446049882645,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,3,0.6193174349915195,0.8618723270674307,0.3767625429156083,0.1381276729325693,1587
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,4,0.6316751674819253,0.8878116771129155,0.37553865785093515,0.11218832288708451,1166
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,5,0.6332459080692905,0.8764652221190656,0.3900265940195154,0.12353477788093441,1545
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,6,0.6033364515371885,0.8737035684668708,0.3329693346075063,0.12629643153312922,970
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,7,0.6095660205832939,0.8667200241299851,0.35241201703660274,0.13327997587001492,1577
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,8,0.6163105664996988,0.870498043193216,0.3621230898061816,0.12950195680678397,689
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,9,0.6470689476842473,0.8954933684844341,0.3986445268840604,0.10450663151556595,837
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,10,0.617471069303092,0.8789444258387884,0.35599771276739567,0.12105557416121161,895
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,11,0.6193290060726793,0.8718668653519634,0.3667911467933951,0.12813313464803658,963
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,12,0.6723952673200441,0.8859591168841146,0.4588314177559736,0.11404088311588549,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,1,0.6306355756705173,0.8564798597121781,0.4047912916288566,0.14352014028782195,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,2,0.6118873578656345,0.863489899922143,0.36028481580912614,0.13651010007785697,772
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,3,0.6237245099485936,0.8621210561684538,0.3853279637287334,0.13787894383154625,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,4,0.6279721732804637,0.8870218103144559,0.3689225362464716,0.11297818968554407,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,5,0.6337226783064421,0.8768448265076838,0.3906005301052005,0.12315517349231618,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,6,0.6156184696761481,0.8753730071572883,0.35586393219500795,0.12462699284271178,970
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,7,0.6149154328823738,0.8674258425226258,0.3624050232421219,0.1325741574773742,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,8,0.6105606392174533,0.8684451394074442,0.35267613902746237,0.1315548605925558,689
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,9,0.6362311223359789,0.8945471399911473,0.37791510468081047,0.10545286000885262,837
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,10,0.6165708929295599,0.8789255818328285,0.3542162040262912,0.12107441816717147,895
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,11,0.6146486888577946,0.8686966300776988,0.36060074763789035,0.1313033699223012,963
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.65_0.20_0.15,12,0.6686218470275315,0.8861969270291883,0.4510467670258747,0.11380307297081176,2038
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,1,0.629263393280794,0.855949782830566,0.4025770037310219,0.14405021716943398,1492
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,2,0.6150307837734813,0.8646718323937741,0.36538973515318857,0.13532816760622596,772
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,3,0.6207083308880651,0.8623959656985252,0.379020696077605,0.1376040343014748,1587
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,4,0.6324409207742677,0.8880589124477622,0.37682292910077314,0.11194108755223776,1166
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,5,0.6304904413717621,0.8766069377705407,0.38437394497298366,0.12339306222945935,1545
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,6,0.6034846969153607,0.8735384034955852,0.33343099033513607,0.12646159650441477,970
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,7,0.6107161421258586,0.8669333677147741,0.35449891653694293,0.13306663228522583,1577
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,8,0.6128177582750981,0.8701397605253598,0.35549575602483646,0.12986023947464023,689
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,9,0.6444117775814832,0.8951493113695871,0.3936742437933793,0.10485068863041296,837
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,10,0.6164833104622077,0.8790978097966142,0.3538688111278012,0.12090219020338579,895
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,11,0.6178640630932378,0.8720639251001778,0.36366420108629777,0.12793607489982214,963
family3_catboost_quantile_060_depth6_lgbm_l1_baseline_extra_trees_bootstrap_leaf3_0.60_0.20_0.20,12,0.6733953133206979,0.8863772636003309,0.460413363041065,0.11362273639966908,2038
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,1,0.630770251969325,0.8565875112989382,0.4049529926397119,0.14341248870106182,1492
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,2,0.6094963597134655,0.8635088711542425,0.3554838482726886,0.1364911288457576,772
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,3,0.6261131247307908,0.8630523094150844,0.38917394004649736,0.13694769058491563,1587
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,4,0.6293313944515995,0.88745073031611,0.371212058587089,0.11254926968389002,1166
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,5,0.6345549249552372,0.8774162342665965,0.3916936156438779,0.12258376573340346,1545
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,6,0.6137372100700798,0.8761436770362502,0.3513307431039092,0.12385632296374982,970
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,7,0.6134745605686249,0.8673229816927397,0.3596261394445101,0.13267701830726028,1577
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,8,0.6142960170029973,0.8694138746230812,0.35917815938291336,0.13058612537691883,689
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,9,0.6363787402585414,0.894937370124955,0.37782011039212765,0.10506262987504494,837
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,10,0.6150372201560791,0.8788617100589573,0.3512127302532008,0.12113828994104274,895
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,11,0.60966018591087,0.8687277218792604,0.3505926499424796,0.1312722781207396,963
family3_catboost_quantile_0575_depth6_lgbm_l1_baseline_extra_trees_wide_0.55_0.25_0.20,12,0.6701685433086948,0.8865786683872475,0.453758418230142,0.11342133161275246,2038
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,1,0.6349640482489257,0.8554082210429774,0.41451987545487395,0.14459177895702258,1492
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,2,0.6154817090650413,0.8641670167151309,0.3667964014149517,0.13583298328486912,772
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,3,0.6197649098299163,0.8605351852404367,0.3789946344193959,0.13946481475956332,1587
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,4,0.6313743935927709,0.887026500209736,0.37572228697580595,0.11297349979026405,1166
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,5,0.6302757066258355,0.8759243549116612,0.38462705834000976,0.12407564508833883,1545
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,6,0.6009404283354164,0.8722177602521817,0.3296630964186511,0.12778223974781838,970
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,7,0.6086181899918701,0.8663419226819449,0.35089445730179536,0.13365807731805507,1577
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,8,0.6136251654313508,0.8699414151168874,0.3573089157458142,0.13005858488311264,689
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,9,0.6427044982227995,0.8946665280621751,0.390742468383424,0.10533347193782489,837
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,10,0.6212275361241705,0.8793930712520184,0.36306200099632263,0.12060692874798168,895
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,11,0.6243446347765097,0.8719515715370394,0.37673769801598,0.12804842846296058,963
family3_catboost_quantile_060_depth6_lgbm_l1_seed777_random_forest_wide_0.70_0.15_0.15,12,0.6684236560402874,0.8842889713120377,0.4525583407685371,0.11571102868796229,2038
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.55_0.25_0.20,1,0.6293402236528308,0.856214611299707,0.4024658360059547,0.14378538870029303,1492
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.55_0.25_0.20,2,0.6119947704293386,0.8644789461335732,0.359510594725104,0.13552105386642674,772
family3_catboost_quantile_060_depth6_lgbm_l1_leaf15_regularized_extra_trees_wide_0.55_0.25_0.20,3,0.6218430080720802,0.862222189028227,0.38146382711593335,0.137777810971773,1587
